 MJD, Altitude, Latitude, Longitude, SPS, Alpha
 31844.43611111, 9.294575E+03, -6.297700E+00, 254.354942, 141.456300, 90.000000
 31844.43680555, 9.270950E+03, -6.588329E+00, 254.283398, 141.590505, 90.000000
 31844.43750000, 9.246803E+03, -6.880001E+00, 254.212708, 141.723108, 90.000000
 31844.43819444, 9.222132E+03, -7.172742E+00, 254.142901, 141.854076, 90.000000
 31844.43888889, 9.196938E+03, -7.466581E+00, 254.074007, 141.983375, 90.000000
 31844.43958333, 9.171218E+03, -7.761544E+00, 254.006058, 142.110970, 90.000000
 31844.44027778, 9.144971E+03, -8.057661E+00, 253.939086, 142.236824, 90.000000
 31844.44097222, 9.118196E+03, -8.354961E+00, 253.873123, 142.360898, 90.000000
 31844.44166667, 9.090892E+03, -8.653472E+00, 253.808202, 142.483154, 90.000000
 31844.44236111, 9.063057E+03, -8.953225E+00, 253.744357, 142.603551, 90.000000
 31844.44305555, 9.034690E+03, -9.254250E+00, 253.681625, 142.722045, 90.000000
 31844.44375000, 9.005790E+03, -9.556578E+00, 253.620040, 142.838594, 90.000000
 31844.44444444, 8.976355E+03, -9.860240E+00, 253.559639, 142.953152, 90.000000
 31844.44513889, 8.946384E+03, -1.016527E+01, 253.500461, 143.065673, 90.000000
 31844.44583333, 8.915876E+03, -1.047170E+01, 253.442543, 143.176106, 90.000000
 31844.44652778, 8.884828E+03, -1.077956E+01, 253.385927, 143.284404, 90.000000
 31844.44722222, 8.853240E+03, -1.108888E+01, 253.330653, 143.390513, 90.000000
 31844.44791667, 8.821110E+03, -1.139971E+01, 253.276763, 143.494381, 90.000000
 31844.44861111, 8.788436E+03, -1.171207E+01, 253.224301, 143.595952, 90.000000
 31844.44930555, 8.755217E+03, -1.202600E+01, 253.173312, 143.695169, 90.000000
 31844.45000000, 8.721452E+03, -1.234154E+01, 253.123841, 143.791972, 90.000000
 31844.45069444, 8.687137E+03, -1.265872E+01, 253.075936, 143.886302, 90.000000
 31844.45138889, 8.652273E+03, -1.297759E+01, 253.029647, 143.978095, 90.000000
 31844.45208333, 8.616856E+03, -1.329818E+01, 252.985022, 144.067286, 90.000000
 31844.45277778, 8.580886E+03, -1.362052E+01, 252.942115, 144.153809, 90.000000
 31844.45347222, 8.544361E+03, -1.394467E+01, 252.900979, 144.237593, 90.000000
 31844.45416667, 8.507278E+03, -1.427066E+01, 252.861670, 144.318569, 90.000000
 31844.45486111, 8.469636E+03, -1.459853E+01, 252.824244, 144.396663, 90.000000
 31844.45555555, 8.431434E+03, -1.492832E+01, 252.788762, 144.471798, 90.000000
 31844.45625000, 8.392668E+03, -1.526009E+01, 252.755284, 144.543897, 90.000000
 31844.45694444, 8.353338E+03, -1.559387E+01, 252.723873, 144.612880, 90.000000
 31844.45763889, 8.313442E+03, -1.592970E+01, 252.694595, 144.678663, 90.000000
 31844.45833333, 8.272976E+03, -1.626765E+01, 252.667518, 144.741161, 90.000000
 31844.45902778, 8.231941E+03, -1.660774E+01, 252.642712, 144.800287, 90.000000
 31844.45972222, 8.190332E+03, -1.695004E+01, 252.620251, 144.855948, 90.000000
 31844.46041667, 8.148149E+03, -1.729458E+01, 252.600209, 144.908053, 90.000000
 31844.46111111, 8.105389E+03, -1.764143E+01, 252.582665, 144.956506, 90.000000
 31844.46180555, 8.062051E+03, -1.799062E+01, 252.567700, 145.001207, 90.000000
 31844.46250000, 8.018131E+03, -1.834222E+01, 252.555398, 145.042054, 90.000000
 31844.46319444, 7.973628E+03, -1.869629E+01, 252.545848, 145.078944, 90.000000
 31844.46388889, 7.928540E+03, -1.905286E+01, 252.539141, 145.111768, 90.000000
 31844.46458333, 7.882864E+03, -1.941200E+01, 252.535371, 145.140416, 90.000000
 31844.46527778, 7.836598E+03, -1.977378E+01, 252.534637, 145.164773, 90.000000
 31844.46597222, 7.789740E+03, -2.013823E+01, 252.537041, 145.184724, 90.000000
 31844.46666667, 7.742288E+03, -2.050544E+01, 252.542692, 145.200147, 90.000000
 31844.46736111, 7.694239E+03, -2.087545E+01, 252.551699, 145.210918, 90.000000
 31844.46805555, 7.645591E+03, -2.124834E+01, 252.564180, 145.216911, 90.000000
 31844.46875000, 7.596342E+03, -2.162415E+01, 252.580255, 145.217995, 90.000000
 31844.46944444, 7.546488E+03, -2.200298E+01, 252.600051, 145.214036, 90.000000
 31844.47013889, 7.496029E+03, -2.238487E+01, 252.623701, 145.204895, 90.000000
 31844.47083333, 7.444960E+03, -2.276989E+01, 252.651342, 145.190431, 90.000000
 31844.47152778, 7.393281E+03, -2.315813E+01, 252.683119, 145.170499, 90.000000
 31844.47222222, 7.340987E+03, -2.354964E+01, 252.719182, 145.144948, 90.000000
 31844.47291667, 7.288078E+03, -2.394451E+01, 252.759690, 145.113626, 90.000000
 31844.47361111, 7.234550E+03, -2.434281E+01, 252.804809, 145.076373, 90.000000
 31844.47430555, 7.180401E+03, -2.474462E+01, 252.854712, 145.033030, 90.000000
 31844.47500000, 7.125629E+03, -2.515001E+01, 252.909582, 144.983428, 90.000000
 31844.47569444, 7.070230E+03, -2.555906E+01, 252.969608, 144.927398, 90.000000
 31844.47638889, 7.014202E+03, -2.597186E+01, 253.034992, 144.864763, 90.000000
 31844.47708333, 6.957543E+03, -2.638850E+01, 253.105945, 144.795344, 90.000000
 31844.47777778, 6.900250E+03, -2.680905E+01, 253.182688, 144.718955, 90.000000
 31844.47847222, 6.842321E+03, -2.723360E+01, 253.265453, 144.635407, 90.000000
 31844.47916667, 6.783753E+03, -2.766225E+01, 253.354488, 144.544503, 90.000000
 31844.47986111, 6.724544E+03, -2.809508E+01, 253.450050, 144.446044, 90.000000
 31844.48055555, 6.664691E+03, -2.853218E+01, 253.552413, 144.339823, 90.000000
 31844.48125000, 6.604191E+03, -2.897366E+01, 253.661862, 144.225628, 90.000000
 31844.48194444, 6.543042E+03, -2.941960E+01, 253.778704, 144.103242, 90.000000
 31844.48263889, 6.481242E+03, -2.987011E+01, 253.903259, 143.972439, 90.000000
 31844.48333333, 6.418788E+03, -3.032528E+01, 254.035866, 143.832991, 90.000000
 31844.48402778, 6.355679E+03, -3.078521E+01, 254.176884, 143.684659, 90.000000
 31844.48472222, 6.291910E+03, -3.125001E+01, 254.326695, 143.527201, 90.000000
 31844.48541667, 6.227481E+03, -3.171978E+01, 254.485702, 143.360363, 90.000000
 31844.48611111, 6.162389E+03, -3.219461E+01, 254.654334, 143.183889, 90.000000
 31844.48680555, 6.096632E+03, -3.267462E+01, 254.833044, 142.997511, 90.000000
 31844.48750000, 6.030208E+03, -3.315992E+01, 255.022316, 142.800955, 90.000000
 31844.48819444, 5.963114E+03, -3.365059E+01, 255.222664, 142.593937, 90.000000
 31844.48888889, 5.895350E+03, -3.414676E+01, 255.434635, 142.376164, 90.000000
 31844.48958333, 5.826912E+03, -3.464853E+01, 255.658813, 142.147335, 90.000000
 31844.49027778, 5.757800E+03, -3.515599E+01, 255.895820, 141.907138, 90.000000
 31844.49097222, 5.688013E+03, -3.566925E+01, 256.146319, 141.655250, 90.000000
 31844.49166667, 5.617547E+03, -3.618842E+01, 256.411021, 141.391337, 90.000000
 31844.49236111, 5.546404E+03, -3.671358E+01, 256.690684, 141.115054, 90.000000
 31844.49305555, 5.474580E+03, -3.724484E+01, 256.986122, 140.826044, 90.000000
 31844.49375000, 5.402076E+03, -3.778228E+01, 257.298205, 140.523936, 90.000000
 31844.49444444, 5.328892E+03, -3.832599E+01, 257.627869, 140.208345, 90.000000
 31844.49513889, 5.255026E+03, -3.887604E+01, 257.976116, 139.878873, 90.000000
 31844.49583333, 5.180478E+03, -3.943249E+01, 258.344026, 139.535104, 90.000000
 31844.49652778, 5.105249E+03, -3.999542E+01, 258.732760, 139.176607, 90.000000
 31844.49722222, 5.029340E+03, -4.056486E+01, 259.143568, 138.802935, 90.000000
 31844.49791667, 4.952751E+03, -4.114084E+01, 259.577799, 138.413619, 90.000000
 31844.49861111, 4.875484E+03, -4.172338E+01, 260.036908, 138.008174, 90.000000
 31844.49930555, 4.797541E+03, -4.231247E+01, 260.522466, 137.586093, 90.000000
 31844.50000000, 4.718923E+03, -4.290808E+01, 261.036174, 137.146845, 90.000000
 31844.50069444, 4.639633E+03, -4.351015E+01, 261.579871, 136.689877, 90.000000
 31844.50138889, 4.559676E+03, -4.411859E+01, 262.155550, 136.214612, 90.000000
 31844.50208333, 4.479054E+03, -4.473327E+01, 262.765370, 135.720445, 90.000000
 31844.50277778, 4.397774E+03, -4.535402E+01, 263.411674, 135.206742, 90.000000
 31844.50347222, 4.315839E+03, -4.598060E+01, 264.097007, 134.672841, 90.000000
 31844.50416667, 4.233256E+03, -4.661273E+01, 264.824130, 134.118046, 90.000000
 31844.50486111, 4.150034E+03, -4.725006E+01, 265.596042, 133.541629, 90.000000
 31844.50555555, 4.066179E+03, -4.789214E+01, 266.416005, 132.942824, 90.000000
 31844.50625000, 3.981701E+03, -4.853843E+01, 267.287560, 132.320827, 90.000000
 31844.50694444, 3.896611E+03, -4.918829E+01, 268.214553, 131.674795, 90.000000
 31844.50763889, 3.810921E+03, -4.984095E+01, 269.201160, 131.003840, 90.000000
 31844.50833333, 3.724643E+03, -5.049548E+01, 270.251905, 130.307027, 90.000000
 31844.50902778, 3.637794E+03, -5.115078E+01, 271.371688, 129.583374, 90.000000
 31844.50972222, 3.550388E+03, -5.180556E+01, 272.565798, 128.831848, 90.000000
 31844.51041667, 3.462447E+03, -5.245830E+01, 273.839932, 128.051361, 90.000000
 31844.51111111, 3.373988E+03, -5.310721E+01, 275.200196, 127.240764, 90.000000
 31844.51180555, 3.285037E+03, -5.375020E+01, 276.653106, 126.398853, 90.000000
 31844.51250000, 3.195618E+03, -5.438483E+01, 278.205563, 125.524355, 90.000000
 31844.51319444, 3.105760E+03, -5.500827E+01, 279.864811, 124.615932, 90.000000
 31844.51388889, 3.015494E+03, -5.561726E+01, 281.638369, 123.672176, 90.000000
 31844.51458333, 2.924855E+03, -5.620800E+01, 283.533921, 122.691603, 90.000000
 31844.51527778, 2.833881E+03, -5.677616E+01, 285.559154, 121.672655, 90.000000
 31844.51597222, 2.742616E+03, -5.731680E+01, 287.721548, 120.613693, 90.000000
 31844.51666667, 2.651105E+03, -5.782428E+01, 290.028087, 119.512998, 90.000000
 31844.51736111, 2.559401E+03, -5.829228E+01, 292.484897, 118.368767, 90.000000
 31844.51805555, 2.467560E+03, -5.871370E+01, 295.096796, 117.179110, 90.000000
 31844.51875000, 2.375647E+03, -5.908072E+01, 297.866772, 115.942056, 90.000000
 31844.51944444, 2.283730E+03, -5.938476E+01, 300.795399, 114.655549, 90.000000
 31844.52013889, 2.191886E+03, -5.961658E+01, 303.880223, 113.317451, 90.000000
 31844.52083333, 2.100198E+03, -5.976635E+01, 307.115182, 111.925548, 90.000000
 31844.52152778, 2.008760E+03, -5.982386E+01, 310.490124, 110.477559, 90.000000
 31844.52222222, 1.917673E+03, -5.977865E+01, 313.990527, 108.971142, 90.000000
 31844.52291667, 1.827049E+03, -5.962034E+01, 317.597488, 107.403911, 90.000000
 31844.52361111, 1.737008E+03, -5.933887E+01, 321.288072, 105.773455, 90.000000
 31844.52430555, 1.647684E+03, -5.892478E+01, 325.036047, 104.077365, 90.000000
 31844.52500000, 1.559223E+03, -5.836950E+01, 328.812952, 102.313261, 90.000000
 31844.52569444, 1.471784E+03, -5.766560E+01, 332.589435, 100.478842, 90.000000
 31844.52638889, 1.385538E+03, -5.680689E+01, 336.336694, 98.571929, 90.000000
 31844.52708333, 1.300674E+03, -5.578859E+01, 340.027849, 96.590537, 90.000000
 31844.52777778, 1.217393E+03, -5.460728E+01, 343.639111, 94.532949, 90.000000
 31844.52847222, 1.135915E+03, -5.326091E+01, 347.150605, 92.397810, 90.000000
 31844.52916667, 1.056477E+03, -5.174867E+01, 350.546832, 90.184240, 90.000000
 31844.52986111, 9.793334E+02, -5.007094E+01, 353.816767, 87.891959, 90.000000
 31844.53055555, 9.047573E+02, -4.822917E+01, 356.953656, 85.521432, 90.000000
 31844.53125000, 8.330416E+02, -4.622583E+01, 359.954610, 83.074027, 90.000000
 31844.53194444, 7.644988E+02, -4.406435E+01, 2.820084, 80.552176, 90.000000
 31844.53263889, 6.994601E+02, -4.174917E+01, 5.553310, 77.959548, 90.000000
 31844.53333333, 6.382736E+02, -3.928574E+01, 8.159767, 75.301207, 90.000000
 31844.53402778, 5.813004E+02, -3.668054E+01, 10.646692, 72.583773, 90.000000
 31844.53472222, 5.289076E+02, -3.394118E+01, 13.022671, 69.815557, 90.000000
 31844.53541667, 4.814584E+02, -3.107636E+01, 15.297286, 67.006709, 90.000000
 31844.53611111, 4.392987E+02, -2.809592E+01, 17.480809, 64.169361, 90.000000
 31844.53680555, 4.027406E+02, -2.501079E+01, 19.583918, 61.317810, 90.000000
 31844.53750000, 3.720451E+02, -2.183292E+01, 21.617422, 58.468754, 90.000000
 31844.53819444, 3.474069E+02, -1.857528E+01, 23.591979, 55.641588, 90.000000
 31844.53888889, 3.289429E+02, -1.525171E+01, 25.517830, 52.858753, 90.000000
 31844.53958333, 3.166899E+02, -1.187688E+01, 27.404558, 50.146086, 90.000000
 31844.54027778, 3.106098E+02, -8.466129E+00, 29.260909, 47.533061, 90.000000
 31844.54097222, 3.106043E+02, -5.035343E+00, 31.094707, 45.052803, 90.000000
 31844.54166667, 3.165343E+02, -1.600687E+00, 32.912880, 42.741690, 90.000000
 31844.54236111, 3.282407E+02, 1.821679E+00, 34.721587, 40.638367, 90.000000
 31844.54305555, 3.455620E+02, 5.215940E+00, 36.526429, 38.782026, 90.000000
 31844.54375000, 3.683446E+02, 8.566987E+00, 38.332691, 37.209869, 90.000000
 31844.54444444, 3.964453E+02, 1.186073E+01, 40.145597, 35.953887, 90.000000
 31844.54513889, 4.297269E+02, 1.508437E+01, 41.970499, 35.037342, 90.000000
 31844.54583333, 4.680487E+02, 1.822652E+01, 43.813017, 34.471664, 90.000000
 31844.54652778, 5.112567E+02, 2.127731E+01, 45.679080, 34.254617, 90.000000
 31844.54722222, 5.591747E+02, 2.422833E+01, 47.574896, 34.370355, 90.000000
 31844.54791667, 6.115996E+02, 2.707256E+01, 49.506869, 34.791459, 90.000000
 31844.54861111, 6.683001E+02, 2.980425E+01, 51.481458, 35.482385, 90.000000
 31844.54930555, 7.290205E+02, 3.241880E+01, 53.505024, 36.403403, 90.000000
 31844.55000000, 7.934857E+02, 3.491257E+01, 55.583663, 37.514163, 90.000000
 31844.55069444, 8.614088E+02, 3.728284E+01, 57.723038, 38.776368, 90.000000
 31844.55138889, 9.324979E+02, 3.952762E+01, 59.928220, 40.155419, 90.000000
 31844.55208333, 1.006464E+03, 4.164559E+01, 62.203517, 41.621197, 90.000000
 31844.55277778, 1.083024E+03, 4.363603E+01, 64.552317, 43.148193, 90.000000
 31844.55347222, 1.161907E+03, 4.549871E+01, 66.976921, 44.715261, 90.000000
 31844.55416667, 1.242858E+03, 4.723387E+01, 69.478372, 46.305165, 90.000000
