 31844.06250000,  6.871343E+03,  3.455755E+01,   0.256457, 111.312636,  90.000000
 31844.06319444,  6.927674E+03,  3.414406E+01,   0.367437, 111.711423,  90.000000
 31844.06388889,  6.983353E+03,  3.373405E+01,   0.471198, 112.105223,  90.000000
 31844.06458333,  7.038383E+03,  3.332744E+01,   0.568027, 112.494158,  90.000000
 31844.06527778,  7.092768E+03,  3.292417E+01,   0.658197, 112.878349,  90.000000
 31844.06597222,  7.146508E+03,  3.252418E+01,   0.741967, 113.257910,  90.000000
 31844.06666667,  7.199608E+03,  3.212740E+01,   0.819583, 113.632951,  90.000000
 31844.06736111,  7.252071E+03,  3.173376E+01,   0.891279, 114.003582,  90.000000
 31844.06805556,  7.303898E+03,  3.134321E+01,   0.957278, 114.369904,  90.000000
 31844.06875000,  7.355092E+03,  3.095568E+01,   1.017791, 114.732019,  90.000000
 31844.06944444,  7.405657E+03,  3.057112E+01,   1.073021, 115.090023,  90.000000
 31844.07013889,  7.455594E+03,  3.018945E+01,   1.123160, 115.444010,  90.000000
 31844.07083333,  7.504907E+03,  2.981062E+01,   1.168392, 115.794071,  90.000000
 31844.07152778,  7.553597E+03,  2.943457E+01,   1.208892, 116.140294,  90.000000
 31844.07222222,  7.601668E+03,  2.906124E+01,   1.244827, 116.482764,  90.000000
 31844.07291667,  7.649122E+03,  2.869059E+01,   1.276358, 116.821562,  90.000000
 31844.07361111,  7.695961E+03,  2.832254E+01,   1.303637, 117.156769,  90.000000
 31844.07430556,  7.742189E+03,  2.795705E+01,   1.326810, 117.488462,  90.000000
 31844.07500000,  7.787806E+03,  2.759406E+01,   1.346018, 117.816716,  90.000000
 31844.07569444,  7.832817E+03,  2.723352E+01,   1.361394, 118.141602,  90.000000
 31844.07638889,  7.877222E+03,  2.687538E+01,   1.373068, 118.463191,  90.000000
 31844.07708333,  7.921025E+03,  2.651959E+01,   1.381161, 118.781552,  90.000000
 31844.07777778,  7.964228E+03,  2.616609E+01,   1.385792, 119.096749,  90.000000
 31844.07847222,  8.006833E+03,  2.581483E+01,   1.387075, 119.408847,  90.000000
 31844.07916667,  8.048842E+03,  2.546578E+01,   1.385119, 119.717907,  90.000000
 31844.07986111,  8.090257E+03,  2.511888E+01,   1.380027, 120.023990,  90.000000
 31844.08055556,  8.131082E+03,  2.477408E+01,   1.371900, 120.327155,  90.000000
 31844.08125000,  8.171317E+03,  2.443134E+01,   1.360835, 120.627456,  90.000000
 31844.08194444,  8.210965E+03,  2.409062E+01,   1.346924, 120.924950,  90.000000
 31844.08263889,  8.250028E+03,  2.375186E+01,   1.330258, 121.219689,  90.000000
 31844.08333333,  8.288509E+03,  2.341503E+01,   1.310922, 121.511725,  90.000000
 31844.08402778,  8.326408E+03,  2.308009E+01,   1.288999, 121.801109,  90.000000
 31844.08472222,  8.363729E+03,  2.274699E+01,   1.264569, 122.087888,  90.000000
 31844.08541667,  8.400472E+03,  2.241569E+01,   1.237709, 122.372109,  90.000000
 31844.08611111,  8.436641E+03,  2.208615E+01,   1.208493, 122.653820,  90.000000
 31844.08680556,  8.472237E+03,  2.175833E+01,   1.176994, 122.933063,  90.000000
 31844.08750000,  8.507261E+03,  2.143219E+01,   1.143281, 123.209882,  90.000000
 31844.08819444,  8.541716E+03,  2.110770E+01,   1.107420, 123.484319,  90.000000
 31844.08888889,  8.575603E+03,  2.078482E+01,   1.069476, 123.756415,  90.000000
 31844.08958333,  8.608925E+03,  2.046350E+01,   1.029512, 124.026209,  90.000000
 31844.09027778,  8.641682E+03,  2.014372E+01,   0.987589, 124.293739,  90.000000
 31844.09097222,  8.673877E+03,  1.982544E+01,   0.943764, 124.559043,  90.000000
 31844.09166667,  8.705511E+03,  1.950862E+01,   0.898095, 124.822156,  90.000000
 31844.09236111,  8.736586E+03,  1.919323E+01,   0.850636, 125.083114,  90.000000
 31844.09305556,  8.767103E+03,  1.887923E+01,   0.801440, 125.341951,  90.000000
 31844.09375000,  8.797064E+03,  1.856660E+01,   0.750560, 125.598699,  90.000000
 31844.09444444,  8.826471E+03,  1.825529E+01,   0.698045, 125.853391,  90.000000
 31844.09513889,  8.855325E+03,  1.794528E+01,   0.643944, 126.106057,  90.000000
 31844.09583333,  8.883628E+03,  1.763654E+01,   0.588304, 126.356729,  90.000000
 31844.09652778,  8.911381E+03,  1.732903E+01,   0.531170, 126.605435,  90.000000
 31844.09722222,  8.938585E+03,  1.702272E+01,   0.472587, 126.852203,  90.000000
 31844.09791667,  8.965241E+03,  1.671758E+01,   0.412599, 127.097061,  90.000000
 31844.09861111,  8.991352E+03,  1.641359E+01,   0.351246, 127.340037,  90.000000
 31844.09930556,  9.016919E+03,  1.611071E+01,   0.288571, 127.581155,  90.000000
 31844.10000000,  9.041942E+03,  1.580891E+01,   0.224613, 127.820440,  90.000000
 31844.10069444,  9.066423E+03,  1.550817E+01,   0.159410, 128.057918,  90.000000
 31844.10138889,  9.090364E+03,  1.520846E+01,   0.093000, 128.293612,  90.000000
 31844.10208333,  9.113765E+03,  1.490975E+01,   0.025420, 128.527543,  90.000000
