 MJD, Altitude, Latitude, Longitude, SPS, Alpha
 31844.32916667, 6.635292E+03, 4.064075E+01, 258.363465, 103.323073, 90.000000
 31844.32986111, 6.695216E+03, 4.023541E+01, 258.584600, 103.758142, 90.000000
 31844.33055555, 6.754500E+03, 3.983303E+01, 258.794848, 104.187660, 90.000000
 31844.33125000, 6.813148E+03, 3.943358E+01, 258.994665, 104.611770, 90.000000
 31844.33194444, 6.871162E+03, 3.903703E+01, 259.184480, 105.030611, 90.000000
 31844.33263889, 6.928544E+03, 3.864336E+01, 259.364700, 105.444317, 90.000000
 31844.33333333, 6.985298E+03, 3.825254E+01, 259.535712, 105.853016, 90.000000
 31844.33402778, 7.041424E+03, 3.786452E+01, 259.697882, 106.256833, 90.000000
 31844.33472222, 7.096927E+03, 3.747928E+01, 259.851559, 106.655888, 90.000000
 31844.33541667, 7.151807E+03, 3.709677E+01, 259.997073, 107.050299, 90.000000
 31844.33611111, 7.206069E+03, 3.671697E+01, 260.134739, 107.440178, 90.000000
 31844.33680555, 7.259714E+03, 3.633983E+01, 260.264855, 107.825633, 90.000000
 31844.33750000, 7.312744E+03, 3.596531E+01, 260.387707, 108.206771, 90.000000
 31844.33819444, 7.365162E+03, 3.559338E+01, 260.503566, 108.583694, 90.000000
 31844.33888889, 7.416971E+03, 3.522400E+01, 260.612688, 108.956499, 90.000000
 31844.33958333, 7.468173E+03, 3.485712E+01, 260.715321, 109.325283, 90.000000
 31844.34027778, 7.518770E+03, 3.449271E+01, 260.811699, 109.690139, 90.000000
 31844.34097222, 7.568765E+03, 3.413073E+01, 260.902046, 110.051156, 90.000000
 31844.34166667, 7.618160E+03, 3.377113E+01, 260.986575, 110.408421, 90.000000
 31844.34236111, 7.666958E+03, 3.341387E+01, 261.065492, 110.762019, 90.000000
 31844.34305555, 7.715160E+03, 3.305893E+01, 261.138990, 111.112030, 90.000000
 31844.34375000, 7.762769E+03, 3.270624E+01, 261.207257, 111.458535, 90.000000
 31844.34444444, 7.809788E+03, 3.235579E+01, 261.270471, 111.801610, 90.000000
 31844.34513889, 7.856218E+03, 3.200752E+01, 261.328803, 112.141330, 90.000000
 31844.34583333, 7.902062E+03, 3.166139E+01, 261.382416, 112.477766, 90.000000
 31844.34652778, 7.947322E+03, 3.131738E+01, 261.431467, 112.810989, 90.000000
 31844.34722222, 7.992001E+03, 3.097543E+01, 261.476107, 113.141068, 90.000000
 31844.34791667, 8.036100E+03, 3.063551E+01, 261.516479, 113.468067, 90.000000
 31844.34861111, 8.079621E+03, 3.029759E+01, 261.552722, 113.792052, 90.000000
 31844.34930555, 8.122567E+03, 2.996162E+01, 261.584968, 114.113084, 90.000000
 31844.35000000, 8.164940E+03, 2.962758E+01, 261.613344, 114.431224, 90.000000
 31844.35069444, 8.206742E+03, 2.929541E+01, 261.637974, 114.746531, 90.000000
 31844.35138889, 8.247974E+03, 2.896509E+01, 261.658975, 115.059061, 90.000000
 31844.35208333, 8.288639E+03, 2.863658E+01, 261.676459, 115.368871, 90.000000
 31844.35277778, 8.328740E+03, 2.830984E+01, 261.690536, 115.676014, 90.000000
 31844.35347222, 8.368277E+03, 2.798484E+01, 261.701310, 115.980542, 90.000000
 31844.35416667, 8.407252E+03, 2.766155E+01, 261.708883, 116.282507, 90.000000
 31844.35486111, 8.445669E+03, 2.733993E+01, 261.713351, 116.581958, 90.000000
 31844.35555555, 8.483527E+03, 2.701994E+01, 261.714808, 116.878943, 90.000000
 31844.35625000, 8.520830E+03, 2.670156E+01, 261.713344, 117.173510, 90.000000
 31844.35694444, 8.557579E+03, 2.638475E+01, 261.709046, 117.465702, 90.000000
 31844.35763889, 8.593776E+03, 2.606948E+01, 261.701999, 117.755566, 90.000000
 31844.35833333, 8.629423E+03, 2.575571E+01, 261.692282, 118.043144, 90.000000
 31844.35902778, 8.664521E+03, 2.544342E+01, 261.679976, 118.328477, 90.000000
 31844.35972222, 8.699072E+03, 2.513257E+01, 261.665154, 118.611608, 90.000000
 31844.36041667, 8.733078E+03, 2.482314E+01, 261.647891, 118.892575, 90.000000
 31844.36111111, 8.766540E+03, 2.451509E+01, 261.628256, 119.171417, 90.000000
 31844.36180555, 8.799461E+03, 2.420840E+01, 261.606319, 119.448171, 90.000000
 31844.36250000, 8.831840E+03, 2.390303E+01, 261.582145, 119.722876, 90.000000
 31844.36319444, 8.863681E+03, 2.359895E+01, 261.555799, 119.995565, 90.000000
 31844.36388889, 8.894985E+03, 2.329614E+01, 261.527342, 120.266274, 90.000000
 31844.36458333, 8.925753E+03, 2.299457E+01, 261.496834, 120.535037, 90.000000
 31844.36527778, 8.955986E+03, 2.269421E+01, 261.464334, 120.801886, 90.000000
 31844.36597222, 8.985686E+03, 2.239504E+01, 261.429897, 121.066854, 90.000000
 31844.36666667, 9.014855E+03, 2.209702E+01, 261.393580, 121.329972, 90.000000
 31844.36736111, 9.043494E+03, 2.180012E+01, 261.355434, 121.591269, 90.000000
 31844.36805555, 9.071604E+03, 2.150434E+01, 261.315511, 121.850776, 90.000000
 31844.36875000, 9.099187E+03, 2.120962E+01, 261.273861, 122.108522, 90.000000
 31844.36944444, 9.126243E+03, 2.091596E+01, 261.230534, 122.364534, 90.000000
 31844.37013889, 9.152775E+03, 2.062333E+01, 261.185575, 122.618840, 90.000000
 31844.37083333, 9.178783E+03, 2.033169E+01, 261.139031, 122.871467, 90.000000
 31844.37152778, 9.204269E+03, 2.004103E+01, 261.090947, 123.122439, 90.000000
 31844.37222222, 9.229233E+03, 1.975133E+01, 261.041366, 123.371783, 90.000000
 31844.37291667, 9.253678E+03, 1.946254E+01, 260.990330, 123.619523, 90.000000
 31844.37361111, 9.277604E+03, 1.917467E+01, 260.937880, 123.865682, 90.000000
 31844.37430555, 9.301012E+03, 1.888767E+01, 260.884057, 124.110284, 90.000000
 31844.37500000, 9.323903E+03, 1.860153E+01, 260.828899, 124.353352, 90.000000
 31844.37569444, 9.346279E+03, 1.831622E+01, 260.772444, 124.594907, 90.000000
 31844.37638889, 9.368141E+03, 1.803172E+01, 260.714730, 124.834972, 90.000000
 31844.37708333, 9.389489E+03, 1.774801E+01, 260.655793, 125.073565, 90.000000
 31844.37777778, 9.410325E+03, 1.746506E+01, 260.595669, 125.310709, 90.000000
 31844.37847222, 9.430649E+03, 1.718286E+01, 260.534390, 125.546422, 90.000000
 31844.37916667, 9.450462E+03, 1.690137E+01, 260.471992, 125.780724, 90.000000
 31844.37986111, 9.469766E+03, 1.662059E+01, 260.408507, 126.013632, 90.000000
 31844.38055555, 9.488562E+03, 1.634049E+01, 260.343967, 126.245166, 90.000000
 31844.38125000, 9.506849E+03, 1.606104E+01, 260.278404, 126.475342, 90.000000
 31844.38194444, 9.524629E+03, 1.578223E+01, 260.211849, 126.704178, 90.000000
 31844.38263889, 9.541904E+03, 1.550403E+01, 260.144331, 126.931690, 90.000000
 31844.38333333, 9.558673E+03, 1.522643E+01, 260.075881, 127.157894, 90.000000
 31844.38402778, 9.574937E+03, 1.494940E+01, 260.006526, 127.382805, 90.000000
 31844.38472222, 9.590697E+03, 1.467292E+01, 259.936296, 127.606439, 90.000000
 31844.38541667, 9.605954E+03, 1.439698E+01, 259.865217, 127.828809, 90.000000
 31844.38611111, 9.620709E+03, 1.412155E+01, 259.793318, 128.049931, 90.000000
 31844.38680555, 9.634962E+03, 1.384661E+01, 259.720625, 128.269817, 90.000000
 31844.38750000, 9.648714E+03, 1.357215E+01, 259.647163, 128.488481, 90.000000
 31844.38819444, 9.661966E+03, 1.329815E+01, 259.572960, 128.705935, 90.000000
 31844.38888889, 9.674717E+03, 1.302457E+01, 259.498040, 128.922192, 90.000000
 31844.38958333, 9.686970E+03, 1.275142E+01, 259.422427, 129.137263, 90.000000
 31844.39027778, 9.698723E+03, 1.247865E+01, 259.346147, 129.351160, 90.000000
 31844.39097222, 9.709979E+03, 1.220627E+01, 259.269224, 129.563893, 90.000000
 31844.39166667, 9.720737E+03, 1.193425E+01, 259.191680, 129.775474, 90.000000
 31844.39236111, 9.730997E+03, 1.166256E+01, 259.113540, 129.985911, 90.000000
 31844.39305555, 9.740761E+03, 1.139120E+01, 259.034826, 130.195215, 90.000000
 31844.39375000, 9.750029E+03, 1.112013E+01, 258.955561, 130.403395, 90.000000
 31844.39444444, 9.758801E+03, 1.084936E+01, 258.875768, 130.610460, 90.000000
 31844.39513889, 9.767078E+03, 1.057884E+01, 258.795467, 130.816417, 90.000000
 31844.39583333, 9.774859E+03, 1.030858E+01, 258.714682, 131.021275, 90.000000
 31844.39652778, 9.782146E+03, 1.003854E+01, 258.633433, 131.225042, 90.000000
 31844.39722222, 9.788938E+03, 9.768710E+00, 258.551741, 131.427724, 90.000000
 31844.39791667, 9.795236E+03, 9.499074E+00, 258.469629, 131.629328, 90.000000
 31844.39861111, 9.801041E+03, 9.229613E+00, 258.387115, 131.829861, 90.000000
 31844.39930555, 9.806352E+03, 8.960307E+00, 258.304222, 132.029328, 90.000000
 31844.40000000, 9.811170E+03, 8.691138E+00, 258.220969, 132.227734, 90.000000
 31844.40069444, 9.815495E+03, 8.422090E+00, 258.137376, 132.425085, 90.000000
 31844.40138889, 9.819327E+03, 8.153143E+00, 258.053463, 132.621385, 90.000000
 31844.40208333, 9.822666E+03, 7.884280E+00, 257.969250, 132.816638, 90.000000
 31844.40277778, 9.825513E+03, 7.615483E+00, 257.884758, 133.010849, 90.000000
 31844.40347222, 9.827867E+03, 7.346734E+00, 257.800004, 133.204019, 90.000000
 31844.40416667, 9.829729E+03, 7.078014E+00, 257.715009, 133.396153, 90.000000
 31844.40486111, 9.831099E+03, 6.809307E+00, 257.629791, 133.587253, 90.000000
 31844.40555555, 9.831977E+03, 6.540594E+00, 257.544371, 133.777320, 90.000000
 31844.40625000, 9.832363E+03, 6.271857E+00, 257.458767, 133.966357, 90.000000
 31844.40694444, 9.832257E+03, 6.003079E+00, 257.372997, 134.154364, 90.000000
 31844.40763889, 9.831658E+03, 5.734240E+00, 257.287082, 134.341342, 90.000000
 31844.40833333, 9.830568E+03, 5.465324E+00, 257.201038, 134.527291, 90.000000
 31844.40902778, 9.828986E+03, 5.196312E+00, 257.114887, 134.712211, 90.000000
 31844.40972222, 9.826911E+03, 4.927187E+00, 257.028645, 134.896102, 90.000000
 31844.41041667, 9.824344E+03, 4.657929E+00, 256.942333, 135.078962, 90.000000
 31844.41111111, 9.821285E+03, 4.388522E+00, 256.855968, 135.260790, 90.000000
 31844.41180555, 9.817733E+03, 4.118946E+00, 256.769569, 135.441583, 90.000000
 31844.41250000, 9.813689E+03, 3.849183E+00, 256.683154, 135.621339, 90.000000
 31844.41319444, 9.809151E+03, 3.579216E+00, 256.596744, 135.800055, 90.000000
 31844.41388889, 9.804121E+03, 3.309025E+00, 256.510355, 135.977728, 90.000000
 31844.41458333, 9.798597E+03, 3.038593E+00, 256.424007, 136.154352, 90.000000
 31844.41527778, 9.792580E+03, 2.767900E+00, 256.337719, 136.329925, 90.000000
 31844.41597222, 9.786069E+03, 2.496928E+00, 256.251510, 136.504440, 90.000000
 31844.41666667, 9.779064E+03, 2.225658E+00, 256.165397, 136.677891, 90.000000
 31844.41736111, 9.771565E+03, 1.954071E+00, 256.079402, 136.850274, 90.000000
 31844.41805555, 9.763571E+03, 1.682149E+00, 255.993541, 137.021580, 90.000000
 31844.41875000, 9.755082E+03, 1.409872E+00, 255.907835, 137.191803, 90.000000
 31844.41944444, 9.746097E+03, 1.137221E+00, 255.822303, 137.360934, 90.000000
 31844.42013889, 9.736617E+03, 8.641767E-01, 255.736965, 137.528966, 90.000000
 31844.42083333, 9.726640E+03, 5.907195E-01, 255.651839, 137.695889, 90.000000
 31844.42152778, 9.716167E+03, 3.168298E-01, 255.566945, 137.861693, 90.000000
 31844.42222222, 9.705196E+03, 4.248780E-02, 255.482303, 138.026368, 90.000000
 31844.42291667, 9.693728E+03, -2.323264E-01, 255.397934, 138.189904, 90.000000
 31844.42361111, 9.681761E+03, -5.076329E-01, 255.313857, 138.352288, 90.000000
 31844.42430555, 9.669296E+03, -7.834520E-01, 255.230093, 138.513508, 90.000000
 31844.42500000, 9.656332E+03, -1.059804E+00, 255.146662, 138.673552, 90.000000
 31844.42569444, 9.642867E+03, -1.336710E+00, 255.063585, 138.832405, 90.000000
 31844.42638889, 9.628902E+03, -1.614190E+00, 254.980883, 138.990054, 90.000000
 31844.42708333, 9.614436E+03, -1.892266E+00, 254.898578, 139.146483, 90.000000
 31844.42777778, 9.599468E+03, -2.170959E+00, 254.816691, 139.301676, 90.000000
 31844.42847222, 9.583998E+03, -2.450291E+00, 254.735243, 139.455617, 90.000000
 31844.42916667, 9.568025E+03, -2.730282E+00, 254.654258, 139.608288, 90.000000
 31844.42986111, 9.551547E+03, -3.010955E+00, 254.573757, 139.759672, 90.000000
 31844.43055555, 9.534565E+03, -3.292333E+00, 254.493763, 139.909748, 90.000000
 31844.43125000, 9.517078E+03, -3.574437E+00, 254.414299, 140.058498, 90.000000
 31844.43194444, 9.499085E+03, -3.857290E+00, 254.335389, 140.205900, 90.000000
 31844.43263889, 9.480584E+03, -4.140916E+00, 254.257056, 140.351933, 90.000000
 31844.43333333, 9.461575E+03, -4.425337E+00, 254.179325, 140.496575, 90.000000
 31844.43402778, 9.442058E+03, -4.710578E+00, 254.102221, 140.639801, 90.000000
 31844.43472222, 9.422031E+03, -4.996661E+00, 254.025768, 140.781588, 90.000000
 31844.43541667, 9.401494E+03, -5.283612E+00, 253.949992, 140.921910, 90.000000
 31844.43611111, 9.380445E+03, -5.571454E+00, 253.874919, 141.060741, 90.000000
 31844.43680555, 9.358884E+03, -5.860213E+00, 253.800576, 141.198054, 90.000000
 31844.43750000, 9.336809E+03, -6.149913E+00, 253.726990, 141.333819, 90.000000
 31844.43819444, 9.314219E+03, -6.440581E+00, 253.654188, 141.468007, 90.000000
 31844.43888889, 9.291114E+03, -6.732242E+00, 253.582198, 141.600588, 90.000000
 31844.43958333, 9.267493E+03, -7.024922E+00, 253.511050, 141.731529, 90.000000
 31844.44027778, 9.243354E+03, -7.318648E+00, 253.440772, 141.860798, 90.000000
 31844.44097222, 9.218696E+03, -7.613447E+00, 253.371395, 141.988361, 90.000000
 31844.44166667, 9.193518E+03, -7.909347E+00, 253.302949, 142.114182, 90.000000
 31844.44236111, 9.167818E+03, -8.206375E+00, 253.235465, 142.238225, 90.000000
 31844.44305555, 9.141597E+03, -8.504560E+00, 253.168977, 142.360451, 90.000000
 31844.44375000, 9.114852E+03, -8.803930E+00, 253.103516, 142.480821, 90.000000
 31844.44444444, 9.087582E+03, -9.104516E+00, 253.039117, 142.599294, 90.000000
 31844.44513889, 9.059786E+03, -9.406346E+00, 252.975814, 142.715829, 90.000000
 31844.44583333, 9.031462E+03, -9.709451E+00, 252.913642, 142.830382, 90.000000
 31844.44652778, 9.002610E+03, -1.001386E+01, 252.852638, 142.942907, 90.000000
 31844.44722222, 8.973228E+03, -1.031961E+01, 252.792840, 143.053359, 90.000000
 31844.44791667, 8.943314E+03, -1.062673E+01, 252.734284, 143.161689, 90.000000
 31844.44861111, 8.912867E+03, -1.093524E+01, 252.677012, 143.267847, 90.000000
 31844.44930555, 8.881886E+03, -1.124520E+01, 252.621063, 143.371783, 90.000000
 31844.45000000, 8.850370E+03, -1.155662E+01, 252.566479, 143.473443, 90.000000
 31844.45069444, 8.818316E+03, -1.186954E+01, 252.513302, 143.572773, 90.000000
 31844.45138889, 8.785723E+03, -1.218400E+01, 252.461577, 143.669717, 90.000000
 31844.45208333, 8.752589E+03, -1.250003E+01, 252.411349, 143.764215, 90.000000
 31844.45277778, 8.718914E+03, -1.281767E+01, 252.362665, 143.856208, 90.000000
 31844.45347222, 8.684695E+03, -1.313696E+01, 252.315572, 143.945635, 90.000000
 31844.45416667, 8.649932E+03, -1.345793E+01, 252.270120, 144.032430, 90.000000
 31844.45486111, 8.614621E+03, -1.378062E+01, 252.226361, 144.116529, 90.000000
 31844.45555555, 8.578761E+03, -1.410507E+01, 252.184347, 144.197864, 90.000000
 31844.45625000, 8.542352E+03, -1.443132E+01, 252.144133, 144.276364, 90.000000
 31844.45694444, 8.505390E+03, -1.475941E+01, 252.105774, 144.351958, 90.000000
