MJD, Altitude, Latitude, Longitude, SPS, Alpha
 31844.93263889, 1.031955E+04, 4.254735E+01, 46.349557, 102.582347, 90.000000
 31844.93333333, 1.040992E+04, 4.230957E+01, 46.390180, 102.839341, 90.000000
 31844.93402778, 1.049988E+04, 4.207420E+01, 46.425017, 103.092856, 90.000000
 31844.93472222, 1.058946E+04, 4.184120E+01, 46.454264, 103.342973, 90.000000
 31844.93541666, 1.067865E+04, 4.161053E+01, 46.478103, 103.589770, 90.000000
 31844.93611111, 1.076746E+04, 4.138216E+01, 46.496713, 103.833325, 90.000000
 31844.93680555, 1.085588E+04, 4.115606E+01, 46.510263, 104.073709, 90.000000
 31844.93750000, 1.094391E+04, 4.093218E+01, 46.518913, 104.310996, 90.000000
 31844.93819444, 1.103158E+04, 4.071049E+01, 46.522820, 104.545254, 90.000000
 31844.93888889, 1.111886E+04, 4.049096E+01, 46.522132, 104.776550, 90.000000
 31844.93958333, 1.120577E+04, 4.027355E+01, 46.516991, 105.004949, 90.000000
 31844.94027778, 1.129231E+04, 4.005824E+01, 46.507534, 105.230514, 90.000000
 31844.94097222, 1.137848E+04, 3.984499E+01, 46.493892, 105.453307, 90.000000
 31844.94166666, 1.146428E+04, 3.963376E+01, 46.476189, 105.673387, 90.000000
 31844.94236111, 1.154972E+04, 3.942453E+01, 46.454548, 105.890812, 90.000000
 31844.94305555, 1.163480E+04, 3.921727E+01, 46.429083, 106.105637, 90.000000
 31844.94375000, 1.171951E+04, 3.901193E+01, 46.399907, 106.317918, 90.000000
 31844.94444444, 1.180387E+04, 3.880850E+01, 46.367125, 106.527706, 90.000000
 31844.94513889, 1.188787E+04, 3.860694E+01, 46.330841, 106.735053, 90.000000
 31844.94583333, 1.197152E+04, 3.840723E+01, 46.291153, 106.940009, 90.000000
 31844.94652778, 1.205482E+04, 3.820933E+01, 46.248157, 107.142623, 90.000000
 31844.94722222, 1.213776E+04, 3.801321E+01, 46.201944, 107.342940, 90.000000
 31844.94791666, 1.222037E+04, 3.781886E+01, 46.152603, 107.541008, 90.000000
 31844.94861111, 1.230262E+04, 3.762623E+01, 46.100218, 107.736871, 90.000000
 31844.94930555, 1.238454E+04, 3.743531E+01, 46.044872, 107.930572, 90.000000
 31844.95000000, 1.246611E+04, 3.724607E+01, 45.986642, 108.122153, 90.000000
 31844.95069444, 1.254734E+04, 3.705848E+01, 45.925605, 108.311655, 90.000000
 31844.95138889, 1.262824E+04, 3.687251E+01, 45.861835, 108.499118, 90.000000
 31844.95208333, 1.270881E+04, 3.668815E+01, 45.795402, 108.684581, 90.000000
 31844.95277778, 1.278904E+04, 3.650536E+01, 45.726374, 108.868082, 90.000000
 31844.95347222, 1.286894E+04, 3.632413E+01, 45.654818, 109.049658, 90.000000
 31844.95416666, 1.294851E+04, 3.614442E+01, 45.580797, 109.229343, 90.000000
 31844.95486111, 1.302776E+04, 3.596622E+01, 45.504372, 109.407175, 90.000000
 31844.95555555, 1.310668E+04, 3.578950E+01, 45.425604, 109.583185, 90.000000
 31844.95625000, 1.318528E+04, 3.561424E+01, 45.344548, 109.757409, 90.000000
 31844.95694444, 1.326355E+04, 3.544042E+01, 45.261262, 109.929877, 90.000000
 31844.95763889, 1.334151E+04, 3.526802E+01, 45.175798, 110.100622, 90.000000
 31844.95833333, 1.341916E+04, 3.509701E+01, 45.088209, 110.269674, 90.000000
 31844.95902778, 1.349648E+04, 3.492738E+01, 44.998545, 110.437063, 90.000000
 31844.95972222, 1.357350E+04, 3.475910E+01, 44.906854, 110.602819, 90.000000
 31844.96041666, 1.365020E+04, 3.459215E+01, 44.813184, 110.766970, 90.000000
 31844.96111111, 1.372659E+04, 3.442652E+01, 44.717581, 110.929544, 90.000000
 31844.96180555, 1.380268E+04, 3.426218E+01, 44.620088, 111.090568, 90.000000
 31844.96250000, 1.387846E+04, 3.409912E+01, 44.520748, 111.250069, 90.000000
 31844.96319444, 1.395393E+04, 3.393732E+01, 44.419603, 111.408072, 90.000000
 31844.96388889, 1.402910E+04, 3.377676E+01, 44.316693, 111.564603, 90.000000
 31844.96458333, 1.410398E+04, 3.361742E+01, 44.212058, 111.719687, 90.000000
 31844.96527778, 1.417855E+04, 3.345928E+01, 44.105734, 111.873347, 90.000000
 31844.96597222, 1.425282E+04, 3.330233E+01, 43.997759, 112.025608, 90.000000
 31844.96666666, 1.432680E+04, 3.314655E+01, 43.888168, 112.176491, 90.000000
 31844.96736111, 1.440049E+04, 3.299193E+01, 43.776997, 112.326021, 90.000000
 31844.96805555, 1.447388E+04, 3.283844E+01, 43.664278, 112.474218, 90.000000
 31844.96875000, 1.454698E+04, 3.268607E+01, 43.550044, 112.621104, 90.000000
 31844.96944444, 1.461979E+04, 3.253480E+01, 43.434327, 112.766700, 90.000000
 31844.97013889, 1.469231E+04, 3.238463E+01, 43.317157, 112.911027, 90.000000
 31844.97083333, 1.476455E+04, 3.223553E+01, 43.198565, 113.054105, 90.000000
 31844.97152778, 1.483650E+04, 3.208749E+01, 43.078580, 113.195953, 90.000000
 31844.97222222, 1.490817E+04, 3.194049E+01, 42.957230, 113.336591, 90.000000
 31844.97291666, 1.497956E+04, 3.179453E+01, 42.834541, 113.476037, 90.000000
 31844.97361111, 1.505067E+04, 3.164958E+01, 42.710542, 113.614310, 90.000000
 31844.97430555, 1.512149E+04, 3.150563E+01, 42.585258, 113.751428, 90.000000
 31844.97500000, 1.519205E+04, 3.136268E+01, 42.458714, 113.887408, 90.000000
 31844.97569444, 1.526232E+04, 3.122069E+01, 42.330935, 114.022267, 90.000000
 31844.97638889, 1.533232E+04, 3.107968E+01, 42.201945, 114.156023, 90.000000
 31844.97708333, 1.540205E+04, 3.093961E+01, 42.071767, 114.288692, 90.000000
 31844.97777778, 1.547151E+04, 3.080048E+01, 41.940424, 114.420290, 90.000000
 31844.97847222, 1.554069E+04, 3.066227E+01, 41.807938, 114.550833, 90.000000
 31844.97916666, 1.560961E+04, 3.052498E+01, 41.674331, 114.680336, 90.000000
 31844.97986111, 1.567826E+04, 3.038859E+01, 41.539623, 114.808815, 90.000000
 31844.98055555, 1.574665E+04, 3.025308E+01, 41.403835, 114.936285, 90.000000
 31844.98125000, 1.581476E+04, 3.011845E+01, 41.266987, 115.062759, 90.000000
 31844.98194444, 1.588262E+04, 2.998469E+01, 41.129098, 115.188253, 90.000000
 31844.98263889, 1.595021E+04, 2.985179E+01, 40.990188, 115.312780, 90.000000
 31844.98333333, 1.601755E+04, 2.971972E+01, 40.850274, 115.436353, 90.000000
 31844.98402778, 1.608462E+04, 2.958849E+01, 40.709375, 115.558988, 90.000000
 31844.98472222, 1.615144E+04, 2.945809E+01, 40.567509, 115.680696, 90.000000
 31844.98541666, 1.621800E+04, 2.932849E+01, 40.424691, 115.801490, 90.000000
 31844.98611111, 1.628430E+04, 2.919970E+01, 40.280940, 115.921384, 90.000000
 31844.98680555, 1.635035E+04, 2.907169E+01, 40.136272, 116.040389, 90.000000
 31844.98750000, 1.641614E+04, 2.894447E+01, 39.990702, 116.158518, 90.000000
 31844.98819444, 1.648168E+04, 2.881802E+01, 39.844246, 116.275783, 90.000000
 31844.98888889, 1.654698E+04, 2.869233E+01, 39.696919, 116.392195, 90.000000
 31844.98958333, 1.661202E+04, 2.856740E+01, 39.548736, 116.507766, 90.000000
 31844.99027778, 1.667681E+04, 2.844321E+01, 39.399711, 116.622507, 90.000000
 31844.99097222, 1.674136E+04, 2.831975E+01, 39.249859, 116.736429, 90.000000
 31844.99166666, 1.680566E+04, 2.819702E+01, 39.099194, 116.849544, 90.000000
 31844.99236111, 1.686971E+04, 2.807500E+01, 38.947728, 116.961861, 90.000000
 31844.99305555, 1.693353E+04, 2.795369E+01, 38.795476, 117.073392, 90.000000
 31844.99375000, 1.699709E+04, 2.783309E+01, 38.642450, 117.184146, 90.000000
 31844.99444444, 1.706042E+04, 2.771317E+01, 38.488662, 117.294133, 90.000000
 31844.99513889, 1.712351E+04, 2.759393E+01, 38.334125, 117.403364, 90.000000
 31844.99583333, 1.718635E+04, 2.747537E+01, 38.178852, 117.511849, 90.000000
 31844.99652778, 1.724896E+04, 2.735748E+01, 38.022853, 117.619595, 90.000000
 31844.99722222, 1.731133E+04, 2.724025E+01, 37.866141, 117.726614, 90.000000
 31844.99791666, 1.737347E+04, 2.712366E+01, 37.708726, 117.832915, 90.000000
 31844.99861111, 1.743537E+04, 2.700772E+01, 37.550620, 117.938505, 90.000000
 31844.99930555, 1.749703E+04, 2.689242E+01, 37.391834, 118.043395, 90.000000
 31845.00000000, 1.755846E+04, 2.677774E+01, 37.232377, 118.147593, 90.000000
 31845.00069444, 1.761966E+04, 2.666368E+01, 37.072261, 118.251107, 90.000000
 31845.00138889, 1.768063E+04, 2.655024E+01, 36.911496, 118.353946, 90.000000
 31845.00208333, 1.774137E+04, 2.643741E+01, 36.750091, 118.456118, 90.000000
 31845.00277778, 1.780188E+04, 2.632517E+01, 36.588056, 118.557631, 90.000000
 31845.00347222, 1.786216E+04, 2.621353E+01, 36.425400, 118.658494, 90.000000
 31845.00416666, 1.792221E+04, 2.610247E+01, 36.262134, 118.758714, 90.000000
 31845.00486111, 1.798204E+04, 2.599200E+01, 36.098266, 118.858299, 90.000000
 31845.00555555, 1.804164E+04, 2.588210E+01, 35.933805, 118.957256, 90.000000
 31845.00625000, 1.810102E+04, 2.577276E+01, 35.768759, 119.055593, 90.000000
 31845.00694444, 1.816018E+04, 2.566398E+01, 35.603138, 119.153318, 90.000000
 31845.00763889, 1.821911E+04, 2.555576E+01, 35.436950, 119.250437, 90.000000
 31845.00833333, 1.827782E+04, 2.544809E+01, 35.270202, 119.346957, 90.000000
 31845.00902778, 1.833631E+04, 2.534096E+01, 35.102904, 119.442886, 90.000000
 31845.00972222, 1.839458E+04, 2.523436E+01, 34.935063, 119.538231, 90.000000
 31845.01041666, 1.845263E+04, 2.512830E+01, 34.766686, 119.632998, 90.000000
 31845.01111111, 1.851046E+04, 2.502276E+01, 34.597781, 119.727193, 90.000000
 31845.01180555, 1.856807E+04, 2.491774E+01, 34.428357, 119.820824, 90.000000
 31845.01250000, 1.862547E+04, 2.481323E+01, 34.258419, 119.913897, 90.000000
 31845.01319444, 1.868266E+04, 2.470923E+01, 34.087976, 120.006418, 90.000000
 31845.01388889, 1.873962E+04, 2.460573E+01, 33.917034, 120.098394, 90.000000
 31845.01458333, 1.879638E+04, 2.450273E+01, 33.745600, 120.189829, 90.000000
 31845.01527778, 1.885292E+04, 2.440021E+01, 33.573681, 120.280732, 90.000000
 31845.01597222, 1.890925E+04, 2.429819E+01, 33.401284, 120.371106, 90.000000
 31845.01666666, 1.896537E+04, 2.419665E+01, 33.228415, 120.460959, 90.000000
 31845.01736111, 1.902128E+04, 2.409558E+01, 33.055080, 120.550297, 90.000000
 31845.01805555, 1.907698E+04, 2.399498E+01, 32.881286, 120.639123, 90.000000
 31845.01875000, 1.913247E+04, 2.389485E+01, 32.707039, 120.727446, 90.000000
 31845.01944444, 1.918775E+04, 2.379518E+01, 32.532345, 120.815268, 90.000000
 31845.02013889, 1.924282E+04, 2.369597E+01, 32.357210, 120.902598, 90.000000
 31845.02083333, 1.929769E+04, 2.359720E+01, 32.181640, 120.989438, 90.000000
 31845.02152778, 1.935235E+04, 2.349889E+01, 32.005641, 121.075796, 90.000000
 31845.02222222, 1.940681E+04, 2.340102E+01, 31.829217, 121.161675, 90.000000
 31845.02291666, 1.946106E+04, 2.330358E+01, 31.652375, 121.247081, 90.000000
 31845.02361111, 1.951511E+04, 2.320658E+01, 31.475121, 121.332019, 90.000000
 31845.02430555, 1.956896E+04, 2.311001E+01, 31.297458, 121.416495, 90.000000
 31845.02500000, 1.962260E+04, 2.301386E+01, 31.119394, 121.500512, 90.000000
 31845.02569444, 1.967604E+04, 2.291813E+01, 30.940932, 121.584075, 90.000000
 31845.02638889, 1.972929E+04, 2.282282E+01, 30.762078, 121.667190, 90.000000
 31845.02708333, 1.978233E+04, 2.272792E+01, 30.582837, 121.749861, 90.000000
 31845.02777778, 1.983517E+04, 2.263343E+01, 30.403214, 121.832092, 90.000000
 31845.02847222, 1.988782E+04, 2.253934E+01, 30.223213, 121.913889, 90.000000
 31845.02916666, 1.994027E+04, 2.244565E+01, 30.042839, 121.995255, 90.000000
 31845.02986111, 1.999252E+04, 2.235236E+01, 29.862098, 122.076195, 90.000000
 31845.03055555, 2.004457E+04, 2.225946E+01, 29.680993, 122.156713, 90.000000
 31845.03125000, 2.009643E+04, 2.216694E+01, 29.499528, 122.236813, 90.000000
 31845.03194444, 2.014809E+04, 2.207481E+01, 29.317709, 122.316500, 90.000000
 31845.03263889, 2.019956E+04, 2.198307E+01, 29.135540, 122.395778, 90.000000
 31845.03333333, 2.025084E+04, 2.189169E+01, 28.953025, 122.474651, 90.000000
 31845.03402778, 2.030192E+04, 2.180069E+01, 28.770168, 122.553123, 90.000000
 31845.03472222, 2.035281E+04, 2.171006E+01, 28.586973, 122.631198, 90.000000
 31845.03541666, 2.040351E+04, 2.161980E+01, 28.403444, 122.708879, 90.000000
 31845.03611111, 2.045402E+04, 2.152990E+01, 28.219586, 122.786171, 90.000000
 31845.03680555, 2.050433E+04, 2.144035E+01, 28.035402, 122.863077, 90.000000
 31845.03750000, 2.055446E+04, 2.135117E+01, 27.850896, 122.939602, 90.000000
 31845.03819444, 2.060440E+04, 2.126233E+01, 27.666072, 123.015748, 90.000000
 31845.03888889, 2.065415E+04, 2.117384E+01, 27.480934, 123.091521, 90.000000
 31845.03958333, 2.070371E+04, 2.108570E+01, 27.295485, 123.166922, 90.000000
 31845.04027778, 2.075309E+04, 2.099790E+01, 27.109729, 123.241956, 90.000000
 31845.04097222, 2.080227E+04, 2.091044E+01, 26.923669, 123.316626, 90.000000
 31845.04166666, 2.085128E+04, 2.082331E+01, 26.737310, 123.390935, 90.000000
 31845.04236111, 2.090009E+04, 2.073652E+01, 26.550654, 123.464888, 90.000000
 31845.04305555, 2.094872E+04, 2.065006E+01, 26.363705, 123.538487, 90.000000
 31845.04375000, 2.099717E+04, 2.056392E+01, 26.176466, 123.611736, 90.000000
 31845.04444444, 2.104543E+04, 2.047811E+01, 25.988941, 123.684638, 90.000000
 31845.04513889, 2.109351E+04, 2.039261E+01, 25.801132, 123.757196, 90.000000
 31845.04583333, 2.114141E+04, 2.030744E+01, 25.613044, 123.829413, 90.000000
 31845.04652778, 2.118913E+04, 2.022257E+01, 25.424679, 123.901293, 90.000000
 31845.04722222, 2.123666E+04, 2.013802E+01, 25.236040, 123.972839, 90.000000
 31845.04791666, 2.128401E+04, 2.005378E+01, 25.047130, 124.044053, 90.000000
 31845.04861111, 2.133119E+04, 1.996985E+01, 24.857952, 124.114940, 90.000000
 31845.04930555, 2.137818E+04, 1.988621E+01, 24.668510, 124.185500, 90.000000
 31845.05000000, 2.142499E+04, 1.980288E+01, 24.478806, 124.255739, 90.000000
 31845.05069444, 2.147163E+04, 1.971985E+01, 24.288844, 124.325658, 90.000000
 31845.05138889, 2.151809E+04, 1.963711E+01, 24.098625, 124.395261, 90.000000
 31845.05208333, 2.156437E+04, 1.955466E+01, 23.908153, 124.464550, 90.000000
 31845.05277778, 2.161047E+04, 1.947250E+01, 23.717430, 124.533528, 90.000000
 31845.05347222, 2.165639E+04, 1.939063E+01, 23.526459, 124.602198, 90.000000
 31845.05416666, 2.170214E+04, 1.930905E+01, 23.335244, 124.670562, 90.000000
 31845.05486111, 2.174772E+04, 1.922774E+01, 23.143786, 124.738624, 90.000000
 31845.05555555, 2.179312E+04, 1.914672E+01, 22.952088, 124.806386, 90.000000
 31845.05625000, 2.183834E+04, 1.906597E+01, 22.760152, 124.873850, 90.000000
 31845.05694444, 2.188339E+04, 1.898550E+01, 22.567982, 124.941019, 90.000000
 31845.05763889, 2.192827E+04, 1.890529E+01, 22.375580, 125.007896, 90.000000
 31845.05833333, 2.197297E+04, 1.882536E+01, 22.182948, 125.074484, 90.000000
 31845.05902778, 2.201750E+04, 1.874570E+01, 21.990088, 125.140784, 90.000000
 31845.05972222, 2.206186E+04, 1.866630E+01, 21.797003, 125.206799, 90.000000
 31845.06041666, 2.210605E+04, 1.858716E+01, 21.603696, 125.272532, 90.000000
 31845.06111111, 2.215006E+04, 1.850829E+01, 21.410168, 125.337986, 90.000000
 31845.06180555, 2.219391E+04, 1.842967E+01, 21.216423, 125.403161, 90.000000
 31845.06250000, 2.223759E+04, 1.835131E+01, 21.022461, 125.468062, 90.000000
 31845.06319444, 2.228109E+04, 1.827320E+01, 20.828286, 125.532689, 90.000000
 31845.06388889, 2.232443E+04, 1.819534E+01, 20.633899, 125.597046, 90.000000
 31845.06458333, 2.236760E+04, 1.811774E+01, 20.439303, 125.661135, 90.000000
 31845.06527778, 2.241060E+04, 1.804038E+01, 20.244500, 125.724957, 90.000000
 31845.06597222, 2.245343E+04, 1.796326E+01, 20.049493, 125.788516, 90.000000
 31845.06666666, 2.249609E+04, 1.788639E+01, 19.854282, 125.851813, 90.000000
 31845.06736111, 2.253859E+04, 1.780976E+01, 19.658871, 125.914851, 90.000000
 31845.06805555, 2.258092E+04, 1.773337E+01, 19.463260, 125.977631, 90.000000
 31845.06875000, 2.262308E+04, 1.765722E+01, 19.267453, 126.040156, 90.000000
 31845.06944444, 2.266508E+04, 1.758130E+01, 19.071451, 126.102428, 90.000000
 31845.07013889, 2.270692E+04, 1.750561E+01, 18.875257, 126.164448, 90.000000
 31845.07083333, 2.274859E+04, 1.743015E+01, 18.678871, 126.226220, 90.000000
 31845.07152778, 2.279009E+04, 1.735493E+01, 18.482296, 126.287744, 90.000000
 31845.07222222, 2.283143E+04, 1.727993E+01, 18.285534, 126.349024, 90.000000
 31845.07291666, 2.287261E+04, 1.720515E+01, 18.088587, 126.410060, 90.000000
 31845.07361111, 2.291362E+04, 1.713060E+01, 17.891456, 126.470856, 90.000000
 31845.07430555, 2.295448E+04, 1.705627E+01, 17.694144, 126.531412, 90.000000
 31845.07500000, 2.299516E+04, 1.698216E+01, 17.496651, 126.591731, 90.000000
 31845.07569444, 2.303569E+04, 1.690827E+01, 17.298981, 126.651814, 90.000000
 31845.07638889, 2.307606E+04, 1.683459E+01, 17.101134, 126.711664, 90.000000
 31845.07708333, 2.311626E+04, 1.676113E+01, 16.903112, 126.771282, 90.000000
 31845.07777778, 2.315631E+04, 1.668788E+01, 16.704918, 126.830670, 90.000000
 31845.07847222, 2.319619E+04, 1.661484E+01, 16.506552, 126.889830, 90.000000
 31845.07916666, 2.323592E+04, 1.654201E+01, 16.308016, 126.948763, 90.000000
 31845.07986111, 2.327548E+04, 1.646939E+01, 16.109312, 127.007472, 90.000000
 31845.08055555, 2.331489E+04, 1.639697E+01, 15.910442, 127.065959, 90.000000
 31845.08125000, 2.335413E+04, 1.632476E+01, 15.711407, 127.124224, 90.000000
 31845.08194444, 2.339322E+04, 1.625274E+01, 15.512209, 127.182269, 90.000000
 31845.08263889, 2.343215E+04, 1.618093E+01, 15.312849, 127.240097, 90.000000
 31845.08333333, 2.347092E+04, 1.610932E+01, 15.113328, 127.297709, 90.000000
 31845.08402778, 2.350954E+04, 1.603791E+01, 14.913650, 127.355107, 90.000000
 31845.08472222, 2.354800E+04, 1.596669E+01, 14.713813, 127.412291, 90.000000
 31845.08541666, 2.358630E+04, 1.589566E+01, 14.513822, 127.469265, 90.000000
 31845.08611111, 2.362445E+04, 1.582483E+01, 14.313676, 127.526028, 90.000000
 31845.08680555, 2.366244E+04, 1.575419E+01, 14.113377, 127.582584, 90.000000
 31845.08750000, 2.370028E+04, 1.568374E+01, 13.912926, 127.638934, 90.000000
 31845.08819444, 2.373796E+04, 1.561348E+01, 13.712326, 127.695078, 90.000000
 31845.08888889, 2.377548E+04, 1.554340E+01, 13.511577, 127.751019, 90.000000
 31845.08958333, 2.381285E+04, 1.547351E+01, 13.310681, 127.806758, 90.000000
 31845.09027778, 2.385007E+04, 1.540380E+01, 13.109640, 127.862297, 90.000000
 31845.09097222, 2.388713E+04, 1.533427E+01, 12.908453, 127.917636, 90.000000
 31845.09166666, 2.392405E+04, 1.526493E+01, 12.707124, 127.972779, 90.000000
 31845.09236111, 2.396080E+04, 1.519576E+01, 12.505653, 128.027725, 90.000000
 31845.09305555, 2.399741E+04, 1.512677E+01, 12.304041, 128.082476, 90.000000
 31845.09375000, 2.403386E+04, 1.505796E+01, 12.102290, 128.137035, 90.000000
 31845.09444444, 2.407016E+04, 1.498932E+01, 11.900401, 128.191402, 90.000000
 31845.09513889, 2.410631E+04, 1.492086E+01, 11.698375, 128.245578, 90.000000
 31845.09583333, 2.414231E+04, 1.485257E+01, 11.496213, 128.299565, 90.000000
 31845.09652778, 2.417816E+04, 1.478444E+01, 11.293918, 128.353365, 90.000000
 31845.09722222, 2.421385E+04, 1.471649E+01, 11.091489, 128.406978, 90.000000
 31845.09791666, 2.424940E+04, 1.464871E+01, 10.888929, 128.460406, 90.000000
 31845.09861111, 2.428480E+04, 1.458109E+01, 10.686238, 128.513651, 90.000000
 31845.09930555, 2.432004E+04, 1.451364E+01, 10.483417, 128.566713, 90.000000
 31845.10000000, 2.435514E+04, 1.444636E+01, 10.280468, 128.619594, 90.000000
 31845.10069444, 2.439009E+04, 1.437923E+01, 10.077392, 128.672296, 90.000000
 31845.10138889, 2.442489E+04, 1.431227E+01,  9.874190, 128.724819, 90.000000
 31845.10208333, 2.445954E+04, 1.424547E+01,  9.670863, 128.777164, 90.000000
 31845.10277778, 2.449404E+04, 1.417883E+01,  9.467412, 128.829334, 90.000000
 31845.10347222, 2.452840E+04, 1.411234E+01,  9.263839, 128.881328, 90.000000
 31845.10416666, 2.456260E+04, 1.404601E+01,  9.060144, 128.933149, 90.000000
 31845.10486111, 2.459666E+04, 1.397984E+01,  8.856328, 128.984798, 90.000000
 31845.10555555, 2.463058E+04, 1.391382E+01,  8.652393, 129.036275, 90.000000
 31845.10625000, 2.466435E+04, 1.384796E+01,  8.448339, 129.087583, 90.000000
 31845.10694444, 2.469797E+04, 1.378225E+01,  8.244168, 129.138721, 90.000000
 31845.10763889, 2.473144E+04, 1.371668E+01,  8.039881, 129.189692, 90.000000
 31845.10833333, 2.476477E+04, 1.365127E+01,  7.835478, 129.240496, 90.000000
 31845.10902778, 2.479795E+04, 1.358601E+01,  7.630962, 129.291135, 90.000000
 31845.10972222, 2.483099E+04, 1.352089E+01,  7.426331, 129.341609, 90.000000
 31845.11041666, 2.486389E+04, 1.345592E+01,  7.221589, 129.391920, 90.000000
 31845.11111111, 2.489663E+04, 1.339110E+01,  7.016735, 129.442070, 90.000000
 31845.11180555, 2.492924E+04, 1.332641E+01,  6.811771, 129.492058, 90.000000
 31845.11250000, 2.496170E+04, 1.326188E+01,  6.606697, 129.541886, 90.000000
 31845.11319444, 2.499402E+04, 1.319748E+01,  6.401515, 129.591555, 90.000000
 31845.11388889, 2.502619E+04, 1.313322E+01,  6.196225, 129.641066, 90.000000
 31845.11458333, 2.505822E+04, 1.306911E+01,  5.990829, 129.690420, 90.000000
 31845.11527778, 2.509011E+04, 1.300513E+01,  5.785327, 129.739619, 90.000000
 31845.11597222, 2.512185E+04, 1.294129E+01,  5.579720, 129.788663, 90.000000
 31845.11666666, 2.515345E+04, 1.287758E+01,  5.374009, 129.837554, 90.000000
 31845.11736111, 2.518491E+04, 1.281401E+01,  5.168196, 129.886291, 90.000000
 31845.11805555, 2.521623E+04, 1.275058E+01,  4.962280, 129.934877, 90.000000
 31845.11875000, 2.524741E+04, 1.268728E+01,  4.756263, 129.983312, 90.000000
 31845.11944444, 2.527844E+04, 1.262411E+01,  4.550146, 130.031598, 90.000000
 31845.12013889, 2.530934E+04, 1.256107E+01,  4.343929, 130.079734, 90.000000
 31845.12083333, 2.534009E+04, 1.249816E+01,  4.137614, 130.127723, 90.000000
 31845.12152778, 2.537070E+04, 1.243538E+01,  3.931201, 130.175565, 90.000000
 31845.12222222, 2.540117E+04, 1.237274E+01,  3.724691, 130.223261, 90.000000
 31845.12291666, 2.543151E+04, 1.231021E+01,  3.518085, 130.270812, 90.000000
 31845.12361111, 2.546170E+04, 1.224782E+01,  3.311383, 130.318219, 90.000000
 31845.12430555, 2.549175E+04, 1.218555E+01,  3.104587, 130.365483, 90.000000
 31845.12500000, 2.552166E+04, 1.212340E+01,  2.897697, 130.412604, 90.000000
 31845.12569444, 2.555144E+04, 1.206138E+01,  2.690715, 130.459584, 90.000000
 31845.12638889, 2.558107E+04, 1.199948E+01,  2.483640, 130.506424, 90.000000
 31845.12708333, 2.561057E+04, 1.193770E+01,  2.276474, 130.553124, 90.000000
 31845.12777778, 2.563993E+04, 1.187604E+01,  2.069217, 130.599686, 90.000000
 31845.12847222, 2.566915E+04, 1.181450E+01,  1.861871, 130.646109, 90.000000
 31845.12916666, 2.569823E+04, 1.175309E+01,  1.654435, 130.692396, 90.000000
 31845.12986111, 2.572717E+04, 1.169178E+01,  1.446911, 130.738546, 90.000000
 31845.13055555, 2.575598E+04, 1.163060E+01,  1.239300, 130.784562, 90.000000
 31845.13125000, 2.578465E+04, 1.156953E+01,  1.031602, 130.830442, 90.000000
 31845.13194444, 2.581318E+04, 1.150858E+01,  0.823818, 130.876190, 90.000000
 31845.13263889, 2.584157E+04, 1.144774E+01,  0.615948, 130.921804, 90.000000
 31845.13333333, 2.586983E+04, 1.138702E+01,  0.407994, 130.967286, 90.000000
 31845.13402778, 2.589795E+04, 1.132641E+01,  0.199956, 131.012637, 90.000000
 31845.13472222, 2.592594E+04, 1.126591E+01, 359.991834, 131.057858, 90.000000
 31845.13541666, 2.595379E+04, 1.120552E+01, 359.783630, 131.102949, 90.000000
 31845.13611111, 2.598150E+04, 1.114524E+01, 359.575344, 131.147912, 90.000000
 31845.13680555, 2.600908E+04, 1.108508E+01, 359.366977, 131.192746, 90.000000
 31845.13750000, 2.603653E+04, 1.102502E+01, 359.158530, 131.237453, 90.000000
 31845.13819444, 2.606384E+04, 1.096506E+01, 358.950003, 131.282033, 90.000000
 31845.13888889, 2.609101E+04, 1.090522E+01, 358.741396, 131.326488, 90.000000
 31845.13958333, 2.611805E+04, 1.084548E+01, 358.532712, 131.370818, 90.000000
 31845.14027778, 2.614495E+04, 1.078585E+01, 358.323949, 131.415023, 90.000000
 31845.14097222, 2.617172E+04, 1.072632E+01, 358.115109, 131.459105, 90.000000
 31845.14166666, 2.619836E+04, 1.066689E+01, 357.906193, 131.503064, 90.000000
 31845.14236111, 2.622486E+04, 1.060757E+01, 357.697201, 131.546902, 90.000000
 31845.14305555, 2.625123E+04, 1.054835E+01, 357.488133, 131.590617, 90.000000
 31845.14375000, 2.627747E+04, 1.048923E+01, 357.278991, 131.634212, 90.000000
 31845.14444444, 2.630357E+04, 1.043021E+01, 357.069775, 131.677687, 90.000000
 31845.14513889, 2.632954E+04, 1.037130E+01, 356.860486, 131.721043, 90.000000
 31845.14583333, 2.635537E+04, 1.031248E+01, 356.651124, 131.764281, 90.000000
 31845.14652778, 2.638108E+04, 1.025376E+01, 356.441689, 131.807400, 90.000000
 31845.14722222, 2.640665E+04, 1.019513E+01, 356.232183, 131.850402, 90.000000
 31845.14791666, 2.643208E+04, 1.013661E+01, 356.022607, 131.893288, 90.000000
 31845.14861111, 2.645739E+04, 1.007818E+01, 355.812959, 131.936058, 90.000000
 31845.14930555, 2.648257E+04, 1.001984E+01, 355.603242, 131.978713, 90.000000
 31845.15000000, 2.650761E+04, 9.961605E+00, 355.393456, 132.021253, 90.000000
 31845.15069444, 2.653252E+04, 9.903459E+00, 355.183601, 132.063679, 90.000000
 31845.15138889, 2.655730E+04, 9.845406E+00, 354.973679, 132.105992, 90.000000
 31845.15208333, 2.658195E+04, 9.787446E+00, 354.763688, 132.148193, 90.000000
